,tweet_id,date,source,time,ratings_ratio,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1_dog,p2_dog,p3_dog,retweet_count,favorite_count,dog_species
64,874012996292530176,2017-06-11,Twitter for iPhone,21:18:31,1.3,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,None,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,True,True,True,11007,35501,Pembroke
65,873213775632977920,2017-06-09,Twitter for iPhone,16:22:42,1.2,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,None,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,True,True,True,1667,7467,Bloodhound
66,872620804844003328,2017-06-08,Twitter for iPhone,01:06:27,1.3,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,None,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,True,True,True,3911,21309,Sussex_Spaniel
67,872261713294495745,2017-06-07,Twitter for iPhone,01:19:32,1.3,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,None,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,True,True,True,6649,35085,Flat-Coated_Retriever
68,872122724285648897,2017-06-06,Twitter for iPhone,16:07:15,1.2,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,None,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,False,True,True,8549,35324,Pug
69,871879754684805121,2017-06-06,Twitter for iPhone,00:01:46,1.3,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,None,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,True,True,True,11918,39090,Collie
70,871762521631449091,2017-06-05,Twitter for iPhone,16:15:56,1.2,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,None,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,True,True,True,3678,20787,Golden_Retriever
71,871515927908634625,2017-06-04,Twitter for iPhone,23:56:03,1.2,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,True,True,False,3628,20730,Briard
72,871032628920680449,2017-06-03,Twitter for iPhone,15:55:36,1.3,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,None,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,True,False,False,3999,23255,Macaque
73,870656317836468226,2017-06-02,Twitter for iPhone,15:00:16,1.3,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,None,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,True,True,True,2817,12819,Cardigan
74,870374049280663552,2017-06-01,Twitter for iPhone,20:18:38,1.3,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,None,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,True,True,True,27680,85011,Great_Pyrenees
75,870308999962521604,2017-06-01,Twitter for iPhone,16:00:09,1.3,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,None,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,True,True,True,4384,22453,Appenzeller
76,870063196459192321,2017-05-31,Twitter for iPhone,23:43:25,1.4,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,None,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,False,False,False,8840,37771,
77,869772420881756160,2017-05-31,Twitter for iPhone,04:27:59,1.3,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,None,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,True,True,True,10663,43710,Cardigan
78,869702957897576449,2017-05-30,Twitter for iPhone,23:51:58,1.3,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,None,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,True,True,True,6728,29116,Cardigan
79,869596645499047938,2017-05-30,Twitter for iPhone,16:49:31,1.2,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,True,True,False,3327,16476,Toy_Terrier
80,869227993411051520,2017-05-29,Twitter for iPhone,16:24:37,1.3,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,True,True,True,4023,21112,Chihuahua
81,868880397819494401,2017-05-28,Twitter for iPhone,17:23:24,1.4,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,False,True,False,12518,55098,French_Bulldog
82,868552278524837888,2017-05-27,Twitter for iPhone,19:39:34,1.2,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,True,True,True,2240,10539,Italian_Greyhound
83,867774946302451713,2017-05-25,Twitter for iPhone,16:10:44,1.3,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,True,True,True,7788,35179,Cardigan
84,867421006826221569,2017-05-24,Twitter for iPhone,16:44:18,1.2,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,None,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,True,True,True,2697,16755,Siberian_Husky
85,866686824827068416,2017-05-22,Twitter for iPhone,16:06:55,1.2,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,True,True,True,3727,20070,Groenendael
86,866450705531457537,2017-05-22,Twitter for iPhone,00:28:40,1.3,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,None,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,True,True,True,32883,106827,Boston_Bull
87,866334964761202691,2017-05-21,Twitter for iPhone,16:48:45,1.2,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,True,True,True,15546,54720,Pomeranian
88,865718153858494464,2017-05-19,Twitter for iPhone,23:57:46,1.3,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,True,True,True,6008,26640,Kuvasz
89,865359393868664832,2017-05-19,Twitter for iPhone,00:12:11,1.3,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,True,True,True,5384,27530,Labrador_Retriever
90,865006731092295680,2017-05-18,Twitter for iPhone,00:50:50,1.3,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,True,True,True,8209,29063,Cardigan
91,864279568663928832,2017-05-16,Twitter for iPhone,00:41:21,1.2,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,True,True,True,3266,15195,French_Bulldog
92,864197398364647424,2017-05-15,Twitter for iPhone,19:14:50,1.3,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,True,True,True,9616,31459,Labrador_Retriever
93,863907417377173506,2017-05-15,Twitter for iPhone,00:02:33,1.3,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,False,False,False,4441,21477,
94,863553081350529029,2017-05-14,Twitter for iPhone,00:34:33,1.3,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,True,True,True,4489,15935,Malamute
95,863432100342583297,2017-05-13,Twitter for iPhone,16:33:49,1.2,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,True,True,True,5664,24829,French_Bulldog
96,863062471531167744,2017-05-12,Twitter for iPhone,16:05:02,1.3,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,True,True,True,2687,8945,Pug
97,862831371563274240,2017-05-12,Twitter for iPhone,00:46:44,1.3,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,True,True,True,5457,20011,Irish_Terrier
98,862722525377298433,2017-05-11,Twitter for iPhone,17:34:13,1.1,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,True,True,True,3809,17779,Beagle
99,862457590147678208,2017-05-11,Twitter for iPhone,00:01:27,1.3,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,10,Jersey,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1.0,False,False,False,5388,21492,
100,861383897657036800,2017-05-08,Twitter for iPhone,00:54:59,1.3,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,True,True,True,11528,37744,Pembroke
101,861005113778896900,2017-05-06,Twitter for iPhone,23:49:50,1.2,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,True,True,False,4119,17538,Pembroke
102,860563773140209665,2017-05-05,Twitter for iPhone,18:36:06,1.3,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,True,True,True,2334,7878,Pembroke
103,860524505164394496,2017-05-05,Twitter for iPhone,16:00:04,1.3,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,True,True,True,5698,24678,Toy_Poodle
104,860276583193509888,2017-05-04,Twitter for iPhone,23:34:55,1.2,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1.0,False,False,False,3745,19154,
